file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"getSimplifiedObjectMeta/2[java.lang.String,java.lang.String]",false,654,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"getImageStyle/2[java.lang.String,java.lang.String]",false,1025,3,2,0,2,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getUdfImageInfo/1[com.aliyun.oss.model.UdfGenericRequest],false,1813,3,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,toURI/1[java.lang.String],false,287,4,5,1,4,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteLiveChannel/1[com.aliyun.oss.model.LiveChannelGenericRequest],false,1437,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"deleteLiveChannel/2[java.lang.String,java.lang.String]",false,1431,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"listBucketInventoryConfigurations/2[java.lang.String,java.lang.String]",false,1668,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"putObject/3[java.lang.String,java.lang.String,java.io.InputStream]",false,545,2,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,createBucket/1[java.lang.String],false,369,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteBucketWebsite/1[com.aliyun.oss.model.GenericRequest],false,1082,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketInfo/1[java.lang.String],false,1281,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"getObject/2[java.lang.String,java.lang.String]",false,627,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,setBucketProcess/1[com.aliyun.oss.model.SetBucketProcessRequest],false,1047,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"setBucketReferer/2[java.lang.String,com.aliyun.oss.model.BucketReferer]",false,435,4,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getObjectAcl/1[com.aliyun.oss.model.GenericRequest],false,778,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"doesObjectExist/2[com.aliyun.oss.model.GenericRequest,boolean]",false,753,2,2,0,2,2,2,8,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteBucketCname/1[com.aliyun.oss.model.DeleteBucketCnameRequest],false,1264,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketReplicationLocation/1[com.aliyun.oss.model.GenericRequest],false,1238,2,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getSimplifiedObjectMeta/1[com.aliyun.oss.model.GenericRequest],false,660,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"deleteBucketCname/2[java.lang.String,java.lang.String]",false,1258,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteVersions/1[com.aliyun.oss.model.DeleteVersionsRequest],false,723,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"setBucketTagging/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",false,1154,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketStat/1[java.lang.String],false,1291,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"getObject/2[com.aliyun.oss.model.GetObjectRequest,java.io.File]",false,632,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,abortBucketWorm/1[java.lang.String],false,1707,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteBucketLifecycle/1[java.lang.String],false,1144,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteBucketPolicy/1[com.aliyun.oss.model.GenericRequest],false,1370,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"headObject/2[java.lang.String,java.lang.String]",false,680,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,setBucketResourceGroup/1[com.aliyun.oss.model.SetBucketResourceGroupRequest],false,1778,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketAcl/1[com.aliyun.oss.model.GenericRequest],false,420,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketPolicy/1[java.lang.String],false,1365,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"getObjectAcl/2[java.lang.String,java.lang.String]",false,773,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,createLiveChannel/1[com.aliyun.oss.model.CreateLiveChannelRequest],false,1391,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"OSSClient/2[java.lang.String,com.aliyun.oss.common.auth.CredentialsProvider]",true,201,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketReplication/1[com.aliyun.oss.model.GenericRequest],false,1201,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"deleteDirectory/4[java.lang.String,java.lang.String,boolean,java.lang.String]",false,1758,3,3,1,2,1,1,3,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"generatePostPolicy/2[java.util.Date,com.aliyun.oss.model.PolicyConditions]",false,1104,2,2,0,2,1,5,8,1,4,2,5,0,0,0,0,0,0,2,0,4,0,0,0,0,0,13,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"setBucketTransferAcceleration/2[java.lang.String,boolean]",false,1863,3,2,0,2,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getConnectionPoolStats/0,false,1887,1,1,0,1,2,1,8,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,6,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,setAsyncFetchTask/1[com.aliyun.oss.model.SetAsyncFetchTaskRequest],false,1590,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,doesObjectExist/1[com.aliyun.oss.model.GenericRequest],false,748,2,3,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketImage/1[java.lang.String],false,987,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketInfo/1[com.aliyun.oss.model.GenericRequest],false,1286,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,listImageStyle/1[java.lang.String],false,1036,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteUdfImage/1[com.aliyun.oss.model.UdfGenericRequest],false,1818,3,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,isBucketExist/1[java.lang.String],false,478,1,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteUdfApplication/1[com.aliyun.oss.model.UdfGenericRequest],false,1840,3,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"setBucketQosInfo/2[java.lang.String,com.aliyun.oss.model.BucketQosInfo]",false,1548,4,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getClientConfiguration/0,false,364,2,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,setBucketVersioning/1[com.aliyun.oss.model.SetBucketVersioningRequest],false,1099,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"deleteObject/2[java.lang.String,java.lang.String]",false,696,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,setBucketWebsite/1[com.aliyun.oss.model.SetBucketWebsiteRequest],false,1062,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteVpcip/1[com.aliyun.oss.model.DeleteVpcipRequest],false,1617,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,listObjects/1[com.aliyun.oss.model.ListObjectsRequest],false,493,3,3,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getLiveChannelHistory/1[com.aliyun.oss.model.LiveChannelGenericRequest],false,1460,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,renameObject/1[com.aliyun.oss.model.RenameObjectRequest],false,1773,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteBucketLogging/1[com.aliyun.oss.model.GenericRequest],false,977,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getBucketVersioning/1[com.aliyun.oss.model.GenericRequest],false,1093,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"putObject/4[java.lang.String,java.lang.String,java.io.File,com.aliyun.oss.model.ObjectMetadata]",false,557,4,3,1,2,1,1,3,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteBucketLogging/1[java.lang.String],false,972,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"getObjectTagging/2[java.lang.String,java.lang.String]",false,821,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,getEndpoint/0,false,233,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,switchSignatureVersion/1[com.aliyun.oss.common.comm.SignVersion],false,352,3,2,0,2,2,2,6,0,0,1,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,12,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,putObject/1[com.aliyun.oss.model.PutObjectRequest],false,567,3,3,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,listLiveChannels/1[java.lang.String],false,1442,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"OSSClient/2[java.lang.String,java.lang.String]",true,110,1,1,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"getLiveChannelHistory/2[java.lang.String,java.lang.String]",false,1454,3,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"setAsyncFetchTask/2[java.lang.String,com.aliyun.oss.model.AsyncFetchTaskConfiguration]",false,1584,4,2,0,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,completeBucketWorm/1[com.aliyun.oss.model.CompleteBucketWormRequest],false,1712,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"doesObjectExist/3[java.lang.String,java.lang.String,boolean]",false,733,3,3,0,3,2,2,8,2,0,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,initiateMultipartUpload/1[com.aliyun.oss.model.InitiateMultipartUploadRequest],false,896,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,"createSymlink/3[java.lang.String,java.lang.String,java.lang.String]",false,1503,3,2,0,2,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,deleteBucketPolicy/1[java.lang.String],false,1375,3,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,doesObjectExist/1[com.aliyun.oss.model.HeadObjectRequest],false,743,3,4,0,4,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSClient.java,com.aliyun.oss.OSSClient,setBucketAcl/1[com.aliyun.oss.model.SetBucketAclRequest],false,410,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
