file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\common\TestTypes.java,com.google.gson.common.TestTypes$ClassWithTransientFields,innerclass,2,2,0,2,3,1,0,3,1,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,2,1,0,0,2,0,0,19,1,0,0,0,0,4,3,3,1,4,0,0,0,0,18,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Document$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous28,anonymous,10,10,0,10,24,1,0,40,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,76,7,4,1,0,1,1,0,4,1,4,2,0,0,0,26,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Document$Anonymous5,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Document$Anonymous6,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Document$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Document$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Document$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous21,anonymous,2,2,0,2,5,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,1,0,1,0,1,1,0,0,0,16,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous20,anonymous,2,2,0,2,4,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2,0,0,0,0,0,0,0,1,0,0,0,13,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous23,anonymous,2,2,0,2,4,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,2,0,0,0,0,0,0,0,1,0,0,0,13,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous22,anonymous,3,3,0,3,6,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,2,1,0,1,0,1,0,1,1,0,0,0,17,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\ReflectionAccessFilter.java,com.google.gson.ReflectionAccessFilter,interface,2,9,7,2,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,32,0,0,0,0,0,0,0,4,0,4,0,4,1,0,238,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous25,anonymous,3,3,0,3,3,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,1,0,2,0,1,1,1,1,0,0,0,20,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous24,anonymous,3,3,0,3,5,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,2,1,0,2,0,1,1,1,1,0,0,0,22,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous27,anonymous,2,2,0,2,10,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,5,0,0,1,0,8,0,5,1,0,0,0,19,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous26,anonymous,2,2,0,2,11,1,0,13,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,6,0,6,0,0,6,0,0,65,3,1,3,0,0,6,6,20,0,14,2,0,0,0,37,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\LazilyParsedNumber.java,com.google.gson.internal.LazilyParsedNumber,class,1,13,12,1,15,2,0,8,0,0.1,0.0,0.0,10,0,8,2,0,0,8,0,0,0,1,0,0,1,0,0,1,0,5,55,13,0,2,3,0,1,0,2,0,2,2,0,0,0,68,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\TreeTypeAdaptersTest.java,com.google.gson.functional.TreeTypeAdaptersTest,class,12,12,0,12,3,2,0,15,0,0.4583333,0.0,0.0,3,0,2,0,1,0,3,0,0,0,8,6,0,8,0,0,6,0,4,99,0,0,0,0,0,10,3,11,1,11,0,1,6,0,46,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnFieldsTest.java,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$LongToStringTypeAdapterFactory$Anonymous3,anonymous,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\ReflectiveTypeAdapterFactory.java,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter,innerclass,8,8,0,8,12,2,0,16,0,0.16666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,2,52,3,2,3,2,0,0,0,5,0,5,3,0,0,0,26,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnFieldsTest.java,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithPrimitivePart,innerclass,2,2,0,2,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,26,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnClassesTest.java,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$NullableClassJsonAdapter,innerclass,4,4,0,4,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\examples\android-proguard-example\src\com\google\gson\examples\android\model\Cart.java,com.google.gson.examples.android.model.Cart,class,3,5,2,3,17,1,0,12,1,0.5,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,0,1,2,0,0,3,0,3,72,9,2,2,1,1,12,0,11,2,9,3,0,0,0,54,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\ReflectionAccessFilterTest.java,com.google.gson.functional.ReflectionAccessFilterTest$ClassWithoutNoArgsConstructor,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\StreamingTypeAdaptersTest.java,com.google.gson.functional.StreamingTypeAdaptersTest$Truck,innerclass,1,1,0,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\JsonElement.java,com.google.gson.JsonElement,class,7,112,105,7,27,1,4,9,231,0.0,0.0,0.0,22,0,22,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,1,87,9,0,0,1,0,4,0,2,4,2,1,0,0,0,121,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\RuntimeTypeAdapterFactoryFunctionalTest.java,com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Square,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,26,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\ParameterizedTypesTest.java,com.google.gson.functional.ParameterizedTypesTest$Immutable,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\extras\src\main\java\com\google\gson\interceptors\JsonPostDeserializer.java,com.google.gson.interceptors.JsonPostDeserializer,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous32,anonymous,4,4,0,4,3,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,4,0,0,1,0,0,0,0,0,8,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\DateTypeAdapter.java,com.google.gson.internal.bind.DateTypeAdapter$Anonymous1,anonymous,5,5,0,5,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous31,anonymous,4,4,0,4,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous34,anonymous,4,4,0,4,4,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,0,1,5,0,1,1,1,0,0,0,0,13,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous33,anonymous,4,4,0,4,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,0,1,5,0,1,1,1,0,0,0,0,13,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\InnerClassExclusionStrategyTest.java,com.google.gson.InnerClassExclusionStrategyTest$InnerClass,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters$Anonymous35,anonymous,5,5,0,5,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,4,0,1,1,1,1,1,0,0,11,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\RuntimeTypeAdapterFactoryFunctionalTest.java,com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Circle,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,26,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\MoreSpecificTypeSerializationTest.java,com.google.gson.functional.MoreSpecificTypeSerializationTest$ClassWithParameterizedBaseFields,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\ParameterizedTypeFixtures.java,com.google.gson.ParameterizedTypeFixtures$MyParameterizedTypeInstanceCreator,innerclass,3,3,0,3,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,40,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\StreamingTypeAdaptersTest.java,com.google.gson.functional.StreamingTypeAdaptersTest$Node,innerclass,1,1,0,1,1,1,0,0,0,0.6666667,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\FieldAttributesTest.java,com.google.gson.FieldAttributesTest$Foo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\TypeHierarchyAdapterTest.java,com.google.gson.functional.TypeHierarchyAdapterTest$CEO,innerclass,2,2,0,2,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder$Anonymous1,anonymous,6,6,0,6,6,1,0,6,0,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,21,4,0,1,0,1,0,0,2,0,2,1,0,0,0,28,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\TypeHierarchyAdapterTest.java,com.google.gson.functional.TypeHierarchyAdapterTest$ManagerAdapter,innerclass,7,7,0,7,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,2,0,1,0,0,0,0,13,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\JsonDeserializer.java,com.google.gson.JsonDeserializer,interface,3,39,36,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\EnumTest.java,com.google.gson.functional.EnumTest$Color,enum,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,7,0,0,0,0,0,3,3,2,0,2,0,0,0,0,12,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\PrimitiveTest.java,com.google.gson.functional.PrimitiveTest,class,14,15,1,14,157,2,0,54,0,0.009433962,0.0,0.0,106,0,104,1,1,0,105,0,0,0,1,0,0,1,0,0,0,0,19,797,1,0,0,51,0,181,71,136,5,116,1,1,1,0,157,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\extras\src\test\java\com\google\gson\interceptors\InterceptorTest.java,com.google.gson.interceptors.InterceptorTest$UserValidator,innerclass,3,3,0,3,4,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,1,0,1,0,0,1,0,0,0,13,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\metrics\PerformanceTest.java,com.google.gson.metrics.PerformanceTest$CollectionEntry,innerclass,0,0,0,0,2,1,0,0,1,0.5,NaN,NaN,2,0,0,1,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,11,0,0,0,0,0,1,0,2,0,2,0,0,0,0,4,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\TypeHierarchyAdapterTest.java,com.google.gson.functional.TypeHierarchyAdapterTest$Employee,innerclass,0,0,0,0,2,1,0,0,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\GsonBuilder.java,com.google.gson.GsonBuilder,class,20,82,62,20,47,1,0,26,283,0.87741935,0.0,0.0,31,0,29,1,0,1,30,0,0,0,20,0,0,20,0,0,4,0,10,214,29,1,4,0,0,4,1,74,1,27,2,0,0,0,517,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\main\java\com\google\gson\internal\bind\JsonTreeWriter.java,com.google.gson.internal.bind.JsonTreeWriter,class,6,10,4,6,44,2,0,16,81,0.8111111,0.0,0.0,18,0,16,2,0,0,16,0,0,0,5,2,0,5,0,0,3,0,4,153,17,0,8,0,2,6,3,15,6,13,2,1,0,0,87,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\ExclusionStrategyFunctionalTest.java,com.google.gson.functional.ExclusionStrategyFunctionalTest$MyExclusionStrategy,innerclass,3,3,0,3,5,1,0,1,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,2,0,1,0,0,1,0,1,0,0,0,0,13,26,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\NamingPolicyTest.java,com.google.gson.functional.NamingPolicyTest$UpperCaseNamingStrategy,innerclass,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\MapAsArrayTypeAdapterTest.java,com.google.gson.functional.MapAsArrayTypeAdapterTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\ReflectionAccessFilterTest.java,com.google.gson.functional.ReflectionAccessFilterTest$SubTestClass,innerclass,1,1,0,1,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,5,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\MapAsArrayTypeAdapterTest.java,com.google.gson.functional.MapAsArrayTypeAdapterTest$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\MapAsArrayTypeAdapterTest.java,com.google.gson.functional.MapAsArrayTypeAdapterTest$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\MapAsArrayTypeAdapterTest.java,com.google.gson.functional.MapAsArrayTypeAdapterTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\GsonTest.java,com.google.gson.GsonTest,class,12,12,0,12,8,3,0,30,13,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,4,0,4,0,0,4,0,2,79,0,0,0,2,0,10,3,15,1,15,1,1,1,0,72,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\InnerClassExclusionStrategyTest.java,com.google.gson.InnerClassExclusionStrategyTest$StaticNestedClass,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\FieldExclusionTest.java,com.google.gson.functional.FieldExclusionTest$Outer,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\1\gson-master\gson\src\test\java\com\google\gson\functional\RawSerializationTest.java,com.google.gson.functional.RawSerializationTest$Foo,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,10,0
